time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
2.16,0.41016921900788433,-0.0006974339928357284,-0.07690956590360486,-0.003322559227979517,-0.001162895729792831,-0.0011055321924191477,-2.3382824775271694e-05,-0.038232665147797565
2.17,0.40315917221417064,-0.0007042896613977661,-0.07769151199725914,-0.003322559227979517,-0.001162895729792831,-0.0015690761207891916,-2.3382824775271694e-05,-0.02204199473364591
2.18,0.3960676807629175,-0.000713455757890663,-0.07872563162182653,-0.0029264030861637603,-0.001024241080157316,-0.001990743409784505,0.00013618708179499614,-0.01142766854876115
2.19,0.3888727949728705,-0.0007247261849308072,-0.07998949589680694,-0.0029264030861637603,-0.001024241080157316,-0.0023754174282120824,0.00013618708179499614,0.004508804403431675
2.2,0.3815547499700259,-0.0007378489032235328,-0.08145390224490079,-0.0024629788440918674,-0.0008620425954321535,-0.002698108116922353,0.00026558209128540897,0.013174653144836668
2.21,0.3740967341216601,-0.000752518233669964,-0.08308556876742251,-0.0024629788440918674,-0.0008620425954321535,-0.0029657814034387436,0.00026558209128540897,0.02770752263120069
2.22,0.36648503102538166,-0.0007684003781655154,-0.08484657147259111,-0.0019449642472384103,-0.0006807374865334436,-0.003158458515181825,0.00035198450695108903,0.03354317342905544
2.23,0.3587095493045252,-0.0007851346291114658,-0.08669786841787958,-0.0019449642472384103,-0.0006807374865334436,-0.003288397917539094,0.00035198450695108903,0.04581185391635327
2.24,0.35076371822334207,-0.0008023525090043183,-0.08859784562792354,-0.001389892097099149,-0.0004864622339847021,-0.0033379098833469048,0.00038885248537724206,0.04835140809867819
2.25,0.3426448274227835,-0.0008196829808108902,-0.09050675280884653,-0.001389892097099149,-0.0004864622339847021,-0.003326754371462464,0.00038885248537724206,0.05783773600612944
2.26,0.33435364472760953,-0.0008367676218547978,-0.0923840668061983,-0.0008177218574931546,-0.0002862026501226041,-0.0032369441131055413,0.0003758109155661887,0.05702740835104566
2.27,0.32589462784533,-0.0008532651425378466,-0.09419380759137323,-0.0008177218574931546,-0.0002862026501226041,-0.003096836217206309,0.0003758109155661887,0.06356598675644616
2.28,0.31727526706241166,-0.0008688651100004293,-0.09590059735359859,-0.0002484634924398523,-8.69622223539483e-05,-0.0028859586484047306,0.00031790087762122973,0.05971707363961482
