time_s,y_mm,vy_mps,psi_deg,ir_error,omega_cmd,gyro_z,vy_est_mps,turn_pwm
1.99,0.07382672120694513,-0.0009659890071349133,-0.10634625095640675,0.005187966540124433,0.0018157882890435513,0.001580009679961121,-0.0004468374446534287,0.042944942785594534
2.0,0.06421254826825296,-0.0009576297753417948,-0.10542175834952519,0.005459951284379252,0.0019109829495327381,0.0016399763259427839,-0.000460059674921063,0.04158120412907499
2.01,0.05468356319236137,-0.0009489910688239993,-0.10446724826601583,0.005459951284379252,0.0019109829495327381,0.0016863949592440563,-0.000460059674921063,0.044537302485394274
2.02,0.04524238729373969,-0.0009400853912169989,-0.10348270805895232,0.005717303335202521,0.002001056167320882,0.0017435318470100322,-0.00047231422461052543,0.04323621450299595
2.03,0.0358917883450321,-0.0009309134484155445,-0.10246956974962398,0.005717303335202521,0.002001056167320882,0.0017877510377474442,-0.00047231422461052543,0.04602456432481594
2.04,0.02663426226259089,-0.0009214875336811583,-0.10142787110692623,0.005959958230395807,0.0020859853806385322,0.0018420343077898745,-0.0004835961890046658,0.04478671105751441
2.05,0.017472439497397234,-0.0009118086739590449,-0.10035900560949067,0.005959958230395807,0.0020859853806385322,0.0018840358059644775,-0.0004835961890046658,0.047406823720989026
2.06,0.008408689566109621,-0.0009018889379231253,-0.09926306023472202,0.006187875697807116,0.0021657564942324905,0.001935446554827158,-0.0004939037202719426,0.04623267812178225
2.07,-0.0005544953398318333,-0.0008917296646651819,-0.0981413886423133,0.006187875697807116,0.0021657564942324905,0.001975215955358293,-0.0004939037202719426,0.04868433620697774
2.08,-0.009414872886781996,-0.0008813426847298691,-0.09699412576240285,0.006401039164529211,0.002240363707585224,0.002023740151573341,-0.0005032377009720299,0.047574261948843156
2.09,-0.018170089845587514,-0.0008707296401726996,-0.0958225842501828,0.006401039164529211,0.002240363707585224,0.0020612668286788226,-0.0005032377009720299,0.04985751337474374
2.1,-0.026818031634456625,-0.0008599021105449805,-0.09462694568733865,0.006599455240684953,0.0023098093342397335,0.002106895223082512,-0.0005116014675057456,0.048811766786494376
2.11,-0.03535648445842419,-0.0008488620314247292,-0.09340848062947886,0.006599455240684953,0.0023098093342397335,0.0021421722603082475,-0.0005116014675057456,0.05092691867019425
2.12,-0.043783461845935526,-0.000837620719187819,-0.09216741596629037,0.006783153179208733,0.0023741036127230566,0.0021849002910082913,-0.000519000574392242,0.0499456507942066
2.13,-0.052096889681818276,-0.0008261803932556813,-0.09090497914882029,0.006783153179208733,0.0023741036127230566,0.002217924407118982,-0.000519000574392242,0.05189326305044668
2.14,-0.06029490975693897,-0.0008145520953319057,-0.08962144099189738,0.006952184313033735,0.0024332645095618073,0.002257752099387961,-0.0005254425919142282,0.050976521816174375
2.15,-0.06837558766001889,-0.000802738318784779,-0.0883179849266283,0.006952184313033735,0.0024332645095618073,0.002288523570332362,-0.0005254425919142282,0.05275740051334106
2.16,-0.07633719339480842,-0.0007907498198360878,-0.08699492427384527,0.007106621471099214,0.002487317514884725,0.002325455431703381,-0.0005309369310317195,0.05190513302048751
2.17,-0.08417793206154556,-0.0007785893557072095,-0.08565339761829983,0.007106621471099214,0.002487317514884725,0.0023539780088686455,-0.0005309369310317195,0.053520323509228196
2.18,-0.09189620163029313,-0.0007662673870169129,-0.0842937593344302,0.007246558374587708,0.0025362954311056976,0.0023880229197104827,-0.0005354946905788834,0.0527323784144217
2.19,-0.09949034630919609,-0.0007537869245687806,-0.08291710242242453,0.007246558374587708,0.0025362954311056976,0.002414303744680976,-0.0005354946905788834,0.054183158244940785
2.2,-0.10695889159590846,-0.0007411581239455284,-0.08152382082767094,0.0073721090147984,0.00258023815517944,0.0024454748445302205,-0.0005391285226720613,0.05345928824574192
2.21,-0.11430032019709081,-0.0007283842391048281,-0.080114961314914,0.0073721090147984,0.00258023815517944,0.0024695243605663887,-0.0005391285226720613,0.054747159889775604
2.22,-0.12151328451218606,-0.0007154751118472936,-0.07869095589055435,0.007483407014054559,0.0026191924549190952,0.002497838930493945,-0.0005418525130055496,0.054087024299843925
2.23,-0.12859640493684096,-0.0007024342287190072,-0.0772528045193473,0.007483407014054559,0.0026191924549190952,0.002519670790946616,-0.0005418525130055496,0.05521370769318673
2.24,-0.13554845996464565,-0.0006892711096771829,-0.07580097573443666,0.007580604971033727,0.002653211739861804,0.0025451501322350887,-0.0005436820733252331,0.05461687510244689
2.25,-0.1423682066763883,-0.0006759894631724903,-0.07433642222127278,0.007580604971033727,0.002653211739861804,0.002564781106109961,-0.0005436820733252331,0.05558430002377434
2.26,-0.1490545486757264,-0.0006625984799389442,-0.07285964748405956,0.007663873791897438,0.0026823558271641033,0.0025874504155171773,-0.0005446338438728068,0.055050251037444015
2.27,-0.1556063785364189,-0.0006491020795489858,-0.07137155653364502,0.007663873791897438,0.0026823558271641033,0.0026049002904032065,-0.0005446338438728068,0.055860549339016956
2.28,-0.1620227238172221,-0.0006355091168108989,-0.06987268627107984,0.007733402008583149,0.0027066907030041023,0.0026247885322853875,-0.0005447256040050854,0.055388679389393375
2.29,-0.1683026112105103,-0.0006218237115559422,-0.06836389372001705,0.007733402008583149,0.0027066907030041023,0.002640080014859391,-0.0005447256040050854,0.056044177095047304
2.3,-0.1744451909099676,-0.0006080543766362214,-0.0668457475884557,0.007789395085604827,0.002726288279961689,0.0026572197904252684,-0.0005439761895301137,0.055633799319993356
2.31,-0.18044962217632504,-0.0005942054212172618,-0.06531905668155435,0.007789395085604827,0.002726288279961689,0.002670378404743356,-0.0005439761895301137,0.056137008605608066
2.32,-0.1863151763586299,-0.0005802850108305253,-0.06378441991148048,0.007832074716691513,0.0027412261508420292,0.0026848058187078907,-0.0005424054155779769,0.05578735678773307
2.33,-0.19204114356621685,-0.000566297633007866,-0.06224259771338736,0.007832074716691513,0.0027412261508420292,0.0026958598024922173,-0.0005424054155779769,0.05614096785916796
2.34,-0.1976269146704606,-0.000552251101254625,-0.060694217590708276,0.007861678112575763,0.002751587339401517,0.0027076143273955886,-0.0005400340040503874,0.05585119941976101
2.35,-0.20307190874657322,-0.0005381500704755187,-0.059139991535276146,0.007861678112575763,0.002751587339401517,0.002716594526522622,-0.0005400340040503874,0.05605807230303132
